460,三丽鸥男子,1月-独家正版,74000,1589,2,08
461,三颗星彩色冒险,1月-独家正版,206000,8899,2,05
462,三颗星彩色冒险,1月-独家正版,209000,8825,2,06
463,三颗星彩色冒险,1月-独家正版,188000,9347,2,07
464,三颗星彩色冒险,1月-独家正版,171000,8419,2,08
465,刀使巫女,1月-独家正版,367000,7042,2,05
466,刀使巫女,1月-独家正版,344000,6288,2,06
467,刀使巫女,1月-独家正版,337000,9352,2,07
468,刀使巫女,1月-独家正版,311000,5727,2,08
469,刻刻,1月-独家正版,1098000,20000,2,05
470,刻刻,1月-独家正版,988000,19000,2,06
471,刻刻,1月-独家正版,1015000,17000,2,07
472,刻刻,1月-独家正版,862000,12000,2,08
473,博多豚骨拉面团,1月-独家正版,1440000,69000,2,04
474,博多豚骨拉面团,1月-独家正版,1427000,41000,2,05
475,博多豚骨拉面团,1月-独家正版,1197000,44000,2,06
476,博多豚骨拉面团,1月-独家正版,1228000,29000,2,07
477,卫宫家今天的饭,1月-独家正版,3078000,70000,2,02
478,妖精森林的小不点,1月-独家正版,688000,11000,2,04
479,妖精森林的小不点,1月-独家正版,603000,12000,2,05
480,妖精森林的小不点,1月-独家正版,586000,13000,2,06
481,妖精森林的小不点,1月-独家正版,569000,11000,2,07
482,宅饮,1月-独家正版,259000,3445,2,04
483,宅饮,1月-独家正版,232000,4401,2,05
484,宅饮,1月-独家正版,208000,2938,2,06
485,宅饮,1月-独家正版,193000,2720,2,07
486,小木乃伊到我家,1月-独家正版,1842000,46000,2,04
487,小木乃伊到我家,1月-独家正版,1645000,36000,2,05
488,小木乃伊到我家,1月-独家正版,1550000,26000,2,06
489,小木乃伊到我家,1月-独家正版,1409000,40000,2,07
490,戒律的复活,1月-独家正版,2093000,21000,2,04
491,戒律的复活,1月-独家正版,2064000,17000,2,05
492,戒律的复活,1月-独家正版,2083000,16000,2,06
493,戒律的复活,1月-独家正版,1905000,13000,2,07
494,打工小哥,1月-独家正版,77000,395,2,05
495,打工小哥,1月-独家正版,67000,414,2,06
496,打工小哥,1月-独家正版,63000,458,2,07
497,打工小哥,1月-独家正版,61000,409,2,08
498,故乡漫游日本的古老传说第二季,1月,5249,147,2,02
499,故乡漫游日本的古老传说第二季,1月,2394,100,2,03
500,故乡漫游日本的古老传说第二季,1月,1616,65,2,04
501,故乡漫游日本的古老传说第二季,1月,1504,28,2,05
502,故乡漫游日本的古老传说第二季,1月,1528,19,2,06
503,故乡漫游日本的古老传说第二季,1月,2910,42,2,07
504,樱花忍法帖,1月,99000,1299,2,05
505,樱花忍法帖,1月,92000,1048,2,06
506,樱花忍法帖,1月,79000,698,2,07
507,樱花忍法帖,1月,72000,798,2,08
508,比宇宙更远的地方,1月-独家正版,549000,22000,2,06
509,比宇宙更远的地方,1月-独家正版,569000,17000,2,07
510,比宇宙更远的地方,1月-独家正版,525000,17000,2,08
511,比宇宙更远的地方,1月-独家正版,489000,18000,2,09
512,爱吃拉面的小泉同学,1月,1081000,28000,2,05
513,爱吃拉面的小泉同学,1月,1023000,35000,2,06
514,爱吃拉面的小泉同学,1月,944000,32000,2,07
515,爱吃拉面的小泉同学,1月,832000,25000,2,08
516,百變小櫻Clear咭（僅限港澳台地區）,1月,34000,1185,2,05
517,百變小櫻Clear咭（僅限港澳台地區）,1月,25000,1087,2,06
518,百變小櫻Clear咭（僅限港澳台地區）,1月,22000,885,2,07
519,百變小櫻Clear咭（僅限港澳台地區）,1月,21000,847,2,08
520,皇帝圣印战记,1月,602000,12000,2,05
521,皇帝圣印战记,1月,540000,12000,2,06
522,皇帝圣印战记,1月,455000,11000,2,07
523,皇帝圣印战记,1月,411000,9429,2,08
524,粗点心战争第二季,1月-独家正版,576000,9111,2,04
525,粗点心战争第二季,1月-独家正版,459000,5881,2,05
526,粗点心战争第二季,1月-独家正版,448000,8029,2,06
527,粗点心战争第二季,1月-独家正版,410000,5273,2,07
528,紫罗兰永恒花园,1月-独家正版,3600000,177000,2,04
529,紫罗兰永恒花园,1月-独家正版,3215000,180000,2,05
530,紫罗兰永恒花园,1月-独家正版,2914000,190000,2,06
531,紫罗兰永恒花园,1月-独家正版,2714000,136000,2,07
532,續刀劍亂舞花丸（僅限港澳台地區）,1月,38000,2159,2,05
533,續刀劍亂舞花丸（僅限港澳台地區）,1月,26000,1843,2,06
534,續刀劍亂舞花丸（僅限港澳台地區）,1月,26000,1695,2,07
535,續刀劍亂舞花丸（僅限港澳台地區）,1月,25000,1787,2,08
536,豆豆猫,1月-F宅/中日双语,6725,43,2,03
537,豆豆猫,1月-F宅/中日双语,6161,46,2,04
538,豆豆猫,1月-F宅/中日双语,5134,32,2,05
539,飙速宅男GloryLine,1月,19000,581,2,02
540,飙速宅男GloryLine,1月,27000,585,2,03
541,飙速宅男GloryLine,1月,26000,574,2,04
542,飙速宅男GloryLine,1月,28000,920,2,05
543,飙速宅男GloryLine,1月,35000,730,2,06
544,飙速宅男GloryLine,1月,33000,1061,2,07
545,飙速宅男GloryLine,1月,45000,770,2,08
546,魔卡少女樱透明牌篇,1月,1070000,106000,2,05
547,魔卡少女樱透明牌篇,1月,1819000,90000,2,06
548,魔卡少女樱透明牌篇,1月,1534000,61000,2,07
549,魔卡少女樱透明牌篇,1月,1383000,62000,2,08
550,齐木楠雄的灾难第二季,1月,1364000,61000,2,01
551,齐木楠雄的灾难第二季,1月,1497000,28000,2,02
552,齐木楠雄的灾难第二季,1月,1399000,24000,2,03
553,齐木楠雄的灾难第二季,1月,1472000,33000,2,04
554,齐木楠雄的灾难第二季,1月,1539000,33000,2,05
555,齐木楠雄的灾难第二季,1月,1545000,34000,2,06
556,齐木楠雄的灾难第二季,1月,1593000,29000,2,07
557,龙王的工作！,1月-独家正版,3323000,79000,2,05
558,龙王的工作！,1月-独家正版,3208000,165000,2,06
559,龙王的工作！,1月-独家正版,2804000,172000,2,07
560,龙王的工作！,1月-独家正版,2968000,160000,2,08
561,不良仓鼠,2月/生肉,2923,33,2,01
562,不良仓鼠,2月/生肉,2482,3,2,02
563,不良仓鼠,2月/生肉,906,6,2,03
564,不良仓鼠,2月/生肉,926,0,2,04
565,多美卡超救援DriveHead机动救急警察,2月/生肉,804,3,2,01-02
566,小狸猫和小狐狸,2月/生肉,2096,9,2,01
567,小狸猫和小狐狸,2月/生肉,1363,2,2,02
568,小狸猫和小狐狸,2月/生肉,1810,5,2,03
569,小狸猫和小狐狸,2月/生肉,1041,1,2,04
570,小狸猫和小狐狸,2月/生肉,1878,4,2,05
571,小狸猫和小狐狸,2月/生肉,4687,11,2,06
572,终空FinalSpace,2月/美番-SKOT/1080P+,5179,65,2,01
573,Idolish,2月-生肉/1080P,5164,175,2,01
574,Idolish,2月-自制字幕/1080P,14000,249,2,01
575,封印者：SideBlacklambs,2月,75000,1050,2,02
576,小狐狸和小狸猫,2月-自制字幕,15000,16,2,01
577,小狐狸和小狸猫,2月-自制字幕,13000,27,2,02
578,小狐狸和小狸猫,2月-自制字幕,11000,16,2,03
579,小狐狸和小狸猫,2月-自制字幕,10000,12,2,04
580,小狐狸和小狸猫,2月-自制字幕,8367,9,2,05
581,FloweringHeart,3月/韩国-生肉,2208,2,2,29
582,少年阿贝Go!Go!小芝麻,4月/完结,2603,42,2,64
583,TheSnackWorld,4月/生肉,421,0,2,40
584,TheSnackWorld,4月/生肉,374,2,2,41
585,TheSnackWorld,4月/生肉,1344,0,2,42
586,TheSnackWorld,4月/生肉,841,0,2,43
587,IdoltimePripara美妙天堂偶像时间,4月,5223,127,2,41
588,IdoltimePripara美妙天堂偶像时间,4月,5960,167,2,42
589,IdoltimePripara美妙天堂偶像时间,4月,3437,126,2,43
590,IdoltimePripara美妙天堂偶像时间,4月,3397,79,2,44
591,IdoltimePripara美妙天堂偶像时间,4月,4518,176,2,45
592,IdoltimePripara美妙天堂偶像时间,4月,10000,278,2,46
593,IdoltimePripara美妙天堂偶像时间,4月,13000,524,2,47
594,博人传火影忍者新时代,4月,286000,8617,2,41
595,博人传火影忍者新时代,4月,251000,8021,2,42
596,博人传火影忍者新时代,4月,264000,6676,2,43
597,博人传火影忍者新时代,4月,243000,6019,2,44
598,博人传火影忍者新时代,4月,152000,7315,2,45
599,博人传火影忍者新时代,4月,326000,9151,2,46
600,博人传火影忍者新时代,4月,323000,8211,2,47
601,少年阿贝Go!Go!小芝麻,4月,2887,30,2,63
602,暖暖日记第二季,4月-独家正版,4785,70,2,45
603,暖暖日记第二季,4月-独家正版,4991,122,2,46
604,暖暖日记第二季,4月-独家正版,4279,129,2,47
605,暖暖日记第二季,4月-独家正版,4027,88,2,48
606,莉露莉露妖精莉露魔法之镜,4月-雪飘,6983,5,2,41
607,莉露莉露妖精莉露魔法之镜,4月-雪飘,7871,29,2,42
608,莉露莉露妖精莉露魔法之镜,4月-雪飘,6702,29,2,43
609,莉露莉露妖精莉露魔法之镜,4月-雪飘,12000,110,2,44
610,TheSnackWorld,4月游戏改,1086,29,2,39
611,TheSnackWorld,4月游戏改,1359,12,2,40
612,TheSnackWorld,4月游戏改,1319,8,2,41
613,Basilisk樱花忍法帖,720P-英配生肉,1027,1,2,03-04
614,PrincessPrincipalSp,720P-茉语星梦&风之圣殿,7750,60,2,05
615,黑色四叶草,720P-英配生肉,1908,27,2,17
616,恋爱的白熊,7月-幻樱,44000,45,2,5
617,智龙迷城X,7月,2700,110,2,79
618,智龙迷城X,7月,2318,28,2,80
619,智龙迷城X,7月,2169,63,2,81
620,智龙迷城X,7月,2276,97,2,82
621,智龙迷城X,7月,2684,30,2,83
622,智龙迷城X,7月,4353,82,2,84
623,智龙迷城X,7月,6127,142,2,85
624,魔幻车神R,9月/韩国-生肉/1080P,8506,0,2,01
625,魔幻车神R,9月/韩国-生肉/1080P,10000,5,2,02
626,魔幻车神R,9月/韩国-生肉/1080P,3788,0,2,03
627,魔幻车神R,9月/韩国-生肉/1080P,14000,0,2,04
628,魔幻车神R,9月/韩国-生肉/1080P,3697,1,2,05
629,魔幻车神R,9月/韩国-生肉/1080P,3752,4,2,06
630,魔幻车神R,9月/韩国-生肉/1080P,8802,1,2,07
631,魔幻车神R,9月/韩国-生肉/1080P,13000,0,2,08
632,魔幻车神R,9月/韩国-生肉/1080P,7562,0,2,09
633,魔幻车神R,9月/韩国-生肉/1080P,3691,1,2,10
634,魔幻车神R,9月/韩国-生肉/1080P,5095,1,2,11
635,夏目友人帐陆特別篇,OVA-F宅,96000,2191,2,2
636,Overlord不死者之王第二季小剧场,SP-F宅,1078000,1293,2,05
637,Overlord不死者之王第二季小剧场,SP-F宅,1013000,1000,2,06
638,Overlord不死者之王第二季小剧场,SP-F宅,924000,1543,2,07
639,搞乜鬼！美术部,TVB粤语,3593,116,2,08-09
640,搞乜鬼！美术部,TVB粤语,3946,157,2,10-12
641,彼岸岛X特别篇,WEB-F宅,0,74,2,-
642,车站回忆短篇动画横手編,WEB-F宅,2643,10,2,1
643,车站回忆短篇动画横手編,WEB-F宅,839,2,2,2
644,车站回忆短篇动画横手編,WEB-F宅,1122,3,2,3
645,车站笔记！（横手篇）,一月/熟肉-野口捶我字幕组,3243,20,2,1
646,车站笔记！（横手篇）,一月/熟肉-野口捶我字幕组,660,2,2,2
647,Basilisk樱花忍法帖,一月-英配生肉,1195,1,2,02
648,Basilisk樱花忍法帖,一月-英配生肉,628,1,2,05
649,Overlord,一月-英配生肉,6053,3,2,02
650,Overlord,一月-英配生肉,5225,12,2,03
651,Overlord,一月-英配生肉,2560,13,2,04
652,刀使巫女,一月-英配生肉,1574,0,2,03
653,刀使巫女,一月-英配生肉,1105,2,2,05-06
654,粗点心战争,一月-英配生肉,663,5,2,02
655,粗点心战争,一月-英配生肉,1682,1,2,03
656,粗点心战争,一月-英配生肉,1218,0,2,04
657,游戏人生ZeroSp,剧场版/1080P-自制字幕,26000,17,2,-
658,ThunderboltFantasy东离剑游纪生死一剑,剧场版-独家正版,704000,29000,2,一
659,宇宙战舰大和号,剧场版-YRA Project&MechaAnime_Fan_Sub,36000,620,2,03
660,没好希望S,十一月/加番-生肉,997,4,2,40
661,奇迹瓢虫与超级猫S,十月/熟肉/720p,75000,1308,2,03
662,奇迹瓢虫与超级猫S,十月/熟肉/720p,63000,1055,2,04
663,奇迹瓢虫与超级猫S,十月/熟肉/720p,49000,1269,2,05
664,牙狼VanishingLine,十月-英配生肉,1229,0,2,15
665,牙狼VanishingLine,十月-英配生肉,927,0,2,16
666,牙狼VanishingLine,十月-英配生肉,1289,0,2,17
667,魔法使的新娘外传短篇,十月-TKO字幕组,23000,39,2,17
668,魔法使的新娘外传短篇,十月-TKO字幕组,22000,33,2,18
669,魔法使的新娘外传短篇,十月-TKO字幕组,18000,22,2,19
670,魔法使的新娘外传短篇,十月-TKO字幕组,21000,27,2,20
671,黑色四叶草,十月-英配生肉,4286,51,2,15-16
672,见习神明秘密的Cocotama,台配国语,1072,11,2,13
673,见习神明秘密的Cocotama,台配国语,996,21,2,14
674,见习神明秘密的Cocotama,台配国语,983,11,2,15
675,精靈寶可夢太陽與月亮Sm,台配國語,6442,21,2,51
676,精靈寶可夢太陽與月亮Sm,台配國語,15000,26,2,52
677,精靈寶可夢太陽與月亮Sm,台配國語,7887,12,2,53
678,精靈寶可夢太陽與月亮Sm,台配國語,9829,20,2,54
679,精靈寶可夢太陽與月亮Sm,台配國語,9966,43,2,55
680,未来卡搭档对战X（巴兹）,年番/熟肉-荣耀时空字幕,11000,115,2,44
681,未来卡搭档对战X（巴兹）,年番/生肉,2129,38,2,44
682,未来卡搭档对战X（巴兹）,年番/生肉,2113,11,2,45
683,未来卡搭档对战X（巴兹）,年番/生肉,1950,26,2,46
684,未来卡搭档对战X（巴兹）,年番/生肉,1779,0,2,47
685,哆啦A梦,生肉,5924,170,2,510
686,哆啦A梦,生肉,7462,2,2,513
687,哆啦A梦,生肉,5632,249,2,512
688,怪物猎人物语RideOn新篇,生肉,1585,0,2,49
689,怪物猎人物语RideOn新篇,生肉,5177,1,2,50
690,怪物猎人物语RideOn新篇,生肉-720P,1826,6,2,51
691,怪物猎人物语RideOn新篇,生肉-720P,1627,1,2,52
692,怪物猎人物语RideOn新篇,生肉-720P,2313,4,2,53
693,怪物猎人物语RideOn新篇,生肉-720P,1641,6,2,54
694,精靈寶可夢太陽與月亮Sm,生肉,18000,346,2,62
695,精靈寶可夢太陽與月亮Sm,生肉,17000,577,2,63
696,精灵宝可梦太阳和月亮,粤语-无字幕,1410,2,2,05
697,精灵宝可梦太阳和月亮,粤语-无字幕,1080,1,2,06
698,精灵宝可梦太阳和月亮,粤语-无字幕,2471,1,2,07
699,精灵宝可梦太阳和月亮,粤语-无字幕,1455,3,2,08
700,精灵宝可梦太阳和月亮,粤语-无字幕,2399,3,2,09
701,精灵宝可梦太阳和月亮,粤语-无字幕,1147,0,2,10
702,精灵宝可梦太阳和月亮,粤语-无字幕,2110,4,2,11
703,墓地女孩,美国-中文字幕/720P,81000,318,2,一
704,韦恩公寓第一季,美番/7月/熟肉,1416,7,2,四
705,韦恩公寓第一季,美番/7月/熟肉,6647,10,2,四
706,Pop子和Pipi美的日常,英配/生肉/720p,9244,118,2,01-07
707,哆啦A梦,连载-钉铛&独偶,73000,2171,2,510
708,哆啦A梦,连载-钉铛,45000,1497,2,511
709,哆啦A梦,连载-钉铛,67000,1484,2,512
710,哆啦A梦,连载-钉铛,71000,1110,2,513
711,精灵宝可梦日月,长篇-枫叶,523000,11000,2,60
712,精灵宝可梦日月,长篇-枫叶,522000,23000,2,61
713,精灵宝可梦日月,长篇-枫叶,487000,7900,2,62
714,精灵宝可梦日月,长篇-枫叶,433000,12000,2,63
715,漫威未来复仇者,,15000,232,3,-
716,少女与战车最终章Sp,1080P/SP/中字-战车诞生篇-TSR鮟鱇鱼组,14000,295,3,10
717,神秘公寓：鬼神球X的诞生,1080P-生肉,838,0,3,11
718,神秘公寓：鬼神球X的诞生,1080P-生肉,1677,1,3,12
719,神秘公寓：鬼神球X的诞生,1080P-生肉,2549,0,3,13
720,ClassicaLoid第二季,10月/完结-独家正版,17000,786,3,25
721,时间飞船,10月/完结,3998,127,3,24
722,阿松第二季,10月/完结,92000,6253,3,25
723,魔法使的新娘（僅限台灣地區）,10月/完结,19000,1134,3,24
724,卡片战斗先导者GZ,10月/熟肉-圣联字幕组,3430,26,3,21
725,卡片战斗先导者GZ,10月/熟肉-圣联字幕组,4264,33,3,22
726,卡片战斗先导者GZ,10月/熟肉-圣联字幕组,5289,86,3,23
727,卡片战斗先导者GZ,10月/熟肉-圣联字幕组,4710,23,3,20
728,卡片战斗先导者GZ,10月/生肉,2280,5,3,20
729,卡片战斗先导者GZ,10月/生肉,2212,4,3,21
730,卡片战斗先导者GZ,10月/生肉,814,3,3,22
731,卡片战斗先导者GZ,10月/生肉,1967,8,3,23
732,见习神明秘密的Cocotama,10月/生肉,196,0,3,122
733,见习神明秘密的Cocotama,10月/生肉,251,0,3,123
734,见习神明秘密的Cocotama,10月/生肉,267,0,3,124
735,见习神明秘密的Cocotama,10月/生肉,210,0,3,125
736,见习神明秘密的Cocotama,10月/生肉,263,0,3,126
737,卡片战斗先导者GZ,10月/英语生肉,566,1,3,13
738,卡片战斗先导者GZ,10月/英语生肉,1386,1,3,14
739,卡片战斗先导者GZ,10月/英语生肉,355,0,3,15
740,ClassicaLoid第二季,10月-独家正版,15000,759,3,22
741,ClassicaLoid第二季,10月-独家正版,16000,865,3,23
742,ClassicaLoid第二季,10月-独家正版,16000,972,3,24
743,PrincessPrincipalsp,10月-DHR百合,4206,42,3,06
744,三月的狮子第二季,10月,258000,6754,3,17
745,三月的狮子第二季,10月,232000,2867,3,18
746,三月的狮子第二季,10月,237000,5461,3,19
747,三月的狮子第二季,10月,226000,7972,3,20
748,怪物猎人物语RideOn新篇,10月-咪路fans制作组,8597,54,3,01
749,怪物猎人物语RideOn新篇,10月-咪路fans＆樱萌动漫,1914,52,3,03
750,怪物猎人物语RideOn新篇,10月-咪路fans＆樱萌动漫,1923,45,3,04
751,怪物猎人物语RideOn新篇,10月-咪路fans＆樱萌动漫,2051,34,3,05
752,怪物猎人物语RideOn新篇,10月-咪路fans＆樱萌动漫,2318,42,3,02
753,时间飞船,10月,2785,37,3,21
754,时间飞船,10月,3143,51,3,22
755,时间飞船,10月,3361,77,3,23
756,牙狼VanishingLine,10月-极影,65000,1052,3,20
757,牙狼VanishingLine,10月-极影,72000,1013,3,21
758,见习神明秘密的Cocotama,10月-字幕,2399,26,3,122
759,见习神明秘密的Cocotama,10月-字幕,2341,32,3,123
760,见习神明秘密的Cocotama,10月-字幕,1912,24,3,124
761,见习神明秘密的Cocotama,10月-字幕,2391,22,3,125
762,见习神明秘密的Cocotama,10月-字幕,2710,43,3,126
763,阿松第二季,10月,98000,4564,3,22
764,阿松第二季,10月,95000,2592,3,23
765,阿松第二季,10月,91000,2731,3,24
766,魔法使的新娘（僅限台灣地區）,10月,18000,506,3,21
767,魔法使的新娘（僅限台灣地區）,10月,17000,483,3,22
768,魔法使的新娘（僅限台灣地區）,10月,16000,599,3,23
769,黑色四叶草,10月,296000,8932,3,22
770,黑色四叶草,10月,295000,7117,3,23
771,黑色四叶草,10月,289000,6229,3,24
772,黑色四叶草,10月,258000,5631,3,25
773,无畏战士BravestWarriorsS,12月/美番-生肉/VRV.WEB-DL/1080p,824,6,3,12
774,无畏战士BravestWarriorsS,12月/美番-生肉/VRV.WEB-DL/1080p,832,4,3,14
775,SlowStart（僅限港澳台地區）,1月/完結,3341,159,3,12
776,續刀劍亂舞花丸（僅限港澳台地區）,1月/完結,17000,1676,3,12
777,Citrus~柑橘味香气~,1月/完结-独家正版,710000,55000,3,12
778,Gdmen,1月/完结-生肉,600,12,3,12
779,Gdmen,1月/完结-tgFan组,1347,16,3,12
780,Pop子和Pipi美的日常,1月/完结-独家正版,1277000,59000,3,12
781,SlowStart,1月/完结,222000,17000,3,12
782,三丽鸥男子,1月/完结-独家正版,41000,2100,3,12
783,三颗星彩色冒险,1月/完结-独家正版,132000,9443,3,12
784,刻刻,1月/完结-独家正版,744000,19000,3,12
785,博多豚骨拉面团,1月/完结-独家正版,897000,63000,3,12
786,妖精森林的小不点,1月/完结-独家正版,484000,18000,3,12
787,宅饮,1月/完结-独家正版,129000,3300,3,12
788,小木乃伊到我家,1月/完结-独家正版,993000,47000,3,12
789,打工小哥,1月/完结-独家正版,50000,573,3,13
790,故乡漫游日本的古老传说第二季,1月/完结,1583,42,3,11
791,比宇宙更远的地方,1月/完结-独家正版,405000,28000,3,13
792,爱吃拉面的小泉同学,1月/完结,577000,30000,3,12
793,粗点心战争第二季,1月/完结-独家正版,370000,7727,3,12
794,豆豆猫,1月/完结-生肉,1275,26,3,12
795,龙王的工作！,1月/完结-独家正版,2316000,135000,3,12
796,RwbyChibi第三季,1月/生肉/美国-1080P,1072,1,3,5
797,RwbyChibi第三季,1月/生肉/美国-1080P,708,2,3,6
